mcallen/2009/10th_-_Hackberry_2009_TMC_PM.txt,10 / HACKBERRY,Unshifted,4/29/2009,00:00-24:00,446.7,7252.8,277.4,413.0,2737.7,462.6,91.7,7607.0,354.1,92.5,2909.8,930.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Harvey_TMC_(2009).txt,10TH / HARVEY,Unshifted,3/3/2009,00:00-24:00,601.2,10932.4,1035.7,1023.2,1899.8,569.6,347.5,10210.9,266.3,354.1,1417.2,770.8,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Houston_TMC_(2009).txt,10TH / HOUSTON,Unshifted,3/11/2009,00:00-24:00,652.9,7905.0,787.5,384.5,1538.7,204.1,608.5,7462.8,797.1,997.9,1580.0,510.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Jackson_2009_TMC_AM.txt,10TH / JACKSON,Unshifted,5/4/2009,00:00-24:00,567.0,6013.6,651.7,731.3,2074.6,446.8,468.4,8448.5,1165.5,1778.6,1851.7,690.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Jackson_2009_TMC_PM.txt,10 / JACKSON,Unshifted,5/4/2009,00:00-24:00,497.3,11172.0,1726.0,755.9,2891.0,926.9,612.7,9380.0,1670.0,2132.3,2429.6,455.5,0.0,12.2,0.0,48.8,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_La_Vista_TMC_(2009).txt,10TH / LA VISTA,Unshifted,4/1/2009,00:00-24:00,217.0,10994.8,692.8,947.1,1414.2,649.5,359.9,10022.4,312.5,328.3,1354.6,467.6,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Pecan_2009_TMC_AM.txt,10 / PECAN,Unshifted,1/27/2009,00:00-24:00,1641.8,8674.2,1837.5,668.6,8469.8,1889.4,908.4,6194.0,1374.9,1194.2,8778.0,2134.5,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Pecan_2009_TMC_PM.txt,10 / PECAN,Unshifted,1/27/2009,00:00-24:00,1633.0,7564.8,1364.5,1248.5,6952.2,1314.6,926.3,8776.7,1286.2,943.7,7277.4,2093.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Robin_TMC_2009_AM.txt,10TH / ROBIN,Unshifted,4/28/2009,00:00-24:00,365.5,11903.9,540.0,398.8,26.0,635.8,365.1,9153.7,685.0,865.3,56.3,270.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Robin_TMC_2009_PM.txt,10 TH / ROBIN,Unshifted,4/28/2009,00:00-24:00,311.5,10370.2,566.0,497.9,219.3,1047.8,725.8,12754.6,1081.9,624.4,68.5,313.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Savannah_(2009)_AM.txt,10TH / SAVANNAH,Unshifted,4/8/2009,00:00-24:00,42.3,6621.8,2164.8,1793.9,53.7,566.3,493.3,5596.4,41.5,15.6,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Savannah_(2009)_PM.txt,10TH / SAVANNAH,Unshifted,4/8/2009,00:00-24:00,44.5,10255.7,1434.2,3272.7,307.2,2966.8,1143.4,9176.8,23.1,47.6,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Tamarack_TMC_(2009)_AM.txt,10TH / TAMARACK,Unshifted,4/6/2009,00:00-24:00,506.2,11455.6,285.1,470.5,948.7,288.1,67.5,8437.9,316.5,458.3,912.2,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Tamarack_TMC_(2009)_PM.txt,10TH / TAMARACK,Unshifted,4/6/2009,00:00-24:00,336.1,10449.7,323.0,355.1,1008.0,395.0,414.5,12528.2,577.1,473.2,1193.5,724.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Trenton_June_2009_TMC_AM.txt,10TH / TRENTON,Unshifted,6/3/2009,00:00-24:00,448.5,7328.4,3228.8,2170.9,5345.6,2339.8,2326.4,5755.6,2799.9,3678.9,12356.6,2760.2,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Trenton_June_2009_TMC_PM.txt,10 / TRENTON,Unshifted,6/3/2009,00:00-24:00,2593.9,7785.5,2613.2,573.9,12946.1,4562.2,2475.8,8562.4,3337.8,673.1,10113.7,3237.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Trenton_TMC_(2009).txt,10TH / TRENTON,Unshifted,1/28/2009,00:00-24:00,1452.9,8543.6,2644.7,1363.8,11494.0,4127.4,2257.7,7532.2,3025.5,2990.1,14065.8,4197.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Uvalde_TMC_(2009).txt,10 / UVALDE,Unshifted,4/1/2009,00:00-24:00,511.2,6502.2,322.2,460.0,28.2,247.9,213.0,6074.6,154.3,127.6,13.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Violet_TMC_(2009).txt,10TH / VIOLET,Unshifted,4/9/2009,00:00-24:00,24.7,12723.5,992.4,1263.2,0.0,1062.1,777.4,11027.1,43.1,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Wichita_TMC_(2009).txt,10TH / WICHITA,Unshifted,4/8/2009,00:00-24:00,977.0,4491.7,532.6,615.5,1897.6,246.6,139.1,4075.8,1611.5,1486.6,1645.6,1171.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Zinnia_TMC_2009_AM.txt,10TH / ZINNHA,Unshifted,6/17/2009,00:00-24:00,1015.7,11586.0,549.2,262.2,256.8,382.1,242.1,6389.0,271.7,200.7,487.2,1553.7,0.0,64.4,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/10th_-_Zinnia_TMC_2009_PM.txt,10TH / ZINNIA,Unshifted,6/17/2009,00:00-24:00,1752.9,12215.7,421.1,650.0,495.3,348.9,497.8,13570.0,207.5,228.4,528.6,2107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/11th_-_Bus_83_TMC_(2009).txt,11 / BUS,Unshifted,3/12/2009,00:00-24:00,385.6,69.2,218.0,380.0,9316.9,102.1,71.1,56.3,13.0,235.5,9618.8,240.6,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/11th_-_Bus_83_TMC_(2009).txt,11TH / BUS 83,Unshifted,3/12/2009,00:00-24:00,275.6,143.7,173.1,301.7,9293.6,58.5,241.4,116.1,23.1,174.6,10926.6,115.1,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,,
mcallen/2009/11th_-_Bus_83_TMC_(2009)_12pm_to_1pm.txt,11TH / BUS 83,Unshifted,11/17/2009,00:00-24:00,482.6,193.8,241.4,385.6,12468.3,258.0,257.8,112.6,96.5,499.7,14708.7,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/12th_-_Bus_83_TMC_(2009).txt,12TH / BUS 83,Unshifted,3/12/2009,00:00-24:00,201.7,7.9,244.6,221.5,9162.5,7.9,836.4,681.5,827.6,0.0,9365.6,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/12th_-_Bus_83_TMC_(2009)_12pm_to_1pm.txt,12TH / BUS 83,Unshifted,11/17/2009,00:00-24:00,160.7,0.0,96.2,128.7,12983.2,0.0,2302.9,1094.1,2201.9,0.0,13372.2,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/12th_-_Pecan_TMC_2009_AM.txt,12 / PECAN,Unshifted,3/24/2009,00:00-24:00,575.0,654.3,173.2,283.5,11128.3,626.2,964.6,328.6,611.0,621.9,9907.6,316.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/12th_-_Pecan_TMC_2009_PM.txt,12 / PECAN,Unshifted,3/24/2009,00:00-24:00,561.8,343.2,264.2,232.9,9763.3,176.2,553.6,299.5,364.4,171.0,9873.0,297.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/13th_(Broadway)_-_Bus_83_TMC_(2009).txt,BROADWAY / BUS 83,Unshifted,3/10/2009,00:00-24:00,199.3,1036.9,456.3,406.0,8576.5,359.5,0.0,0.0,0.0,990.2,8475.9,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/13th_(Broadway)_-_Bus_83_TMC_(2009).txt,BROADWAY / BUS8,Unshifted,3/10/2009,00:00-24:00,229.8,604.4,456.5,424.2,9217.5,1491.9,11.1,0.0,0.0,1338.8,9534.1,171.1,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/13th_(Broadway)_-_Bus_83_TMC_(November_2009)_12pm_to_1pm.txt,BROADWAY / BUS 83,Unshifted,11/19/2009,00:00-24:00,353.2,1063.2,354.0,610.9,11685.6,2508.7,0.0,0.0,0.0,3008.8,11664.5,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/15th_-_Business_83_2009_TMC_AM.txt,15 / US 83,Unshifted,4/20/2009,00:00-24:00,183.2,187.3,159.0,1033.8,8259.3,1664.6,0.0,0.0,0.0,1319.1,8965.0,854.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/15th_-_Business_83_2009_TMC_PM.txt,15TH / BUS 83,Unshifted,4/20/2009,00:00-24:00,262.8,336.2,387.3,255.1,10083.2,2031.1,0.0,0.0,0.0,2697.1,9523.3,417.6,0.0,13.4,0.0,49.8,0.0,0.0,0.0,0.0,,
mcallen/2009/16th_-_Bus_83_TMC_(2009).txt,16 / BUS 83,Unshifted,3/3/2009,00:00-24:00,613.5,0.0,163.9,163.6,9346.2,0.0,2899.7,751.5,1512.4,0.0,9807.5,173.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/16th_-_Bus_83_TMC_(2009).txt,16TH / BUS 83,Unshifted,3/3/2009,00:00-24:00,510.1,23.0,124.8,43.0,7176.1,0.0,683.1,345.6,619.3,0.0,7912.4,208.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/16th_-_Pecan_TMC_(2009).txt,16TH / PECAN BLVD,Unshifted,4/7/2009,00:00-24:00,414.7,635.7,213.3,222.5,10141.8,237.5,311.1,319.5,164.5,312.1,10084.2,259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/16th_-_Pecan_TMC_8-27-2009_PM_(2nd_count).txt,16 / PECAN,Unshifted,8/26/2009,00:00-24:00,203.5,158.3,37.1,99.9,7251.8,204.6,210.3,470.3,253.6,213.4,7779.9,213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/17th_-_Bus_83_TMC_(2009).txt,17 / BUS 83,Unshifted,3/3/2009,00:00-24:00,244.7,308.5,136.5,345.8,8694.0,1641.9,0.0,0.0,23.7,1720.5,9636.9,336.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/17th_-_Bus_83_TMC_(Dec_2009)_12pm_to_1pm.txt,17 / BUS 83,Unshifted,12/3/2009,00:00-24:00,530.6,434.5,240.8,627.4,12164.6,2734.2,0.0,0.0,0.0,2205.5,13096.7,402.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/1st_-_Nolana_TMC_(2009).txt,1ST / NOLANA,Unshifted,2/11/2009,00:00-24:00,125.4,5.6,139.6,393.9,13866.2,189.7,305.3,17.1,112.2,122.5,14187.6,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/1st_Street_-_Pecan_AM_(TMC)_2009.txt,1ST / PECAN,Unshifted,2/19/2009,00:00-24:00,883.1,1362.6,340.7,155.0,11857.2,1989.9,840.4,449.1,1364.1,4440.7,10344.1,394.1,0.0,0.0,0.0,347.3,0.0,0.0,0.0,0.0,,
mcallen/2009/1st_Street_-_Pecan_PM_(TMC)_2009.txt,1ST / PECAN,Unshifted,2/19/2009,00:00-24:00,231.0,246.3,205.1,219.1,10911.7,291.8,303.4,221.8,1264.4,964.2,9697.0,359.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/20th_-_Buss._83_TMC_2009_AM.txt,20 / BUS83,Unshifted,4/30/2009,00:00-24:00,200.5,128.9,87.4,81.2,5370.2,113.4,518.0,208.3,44.1,290.5,11194.2,123.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/20th_-_Buss._83_TMC_2009_PM.txt,20TH / BUS 83,Unshifted,4/30/2009,00:00-24:00,172.1,173.3,148.4,137.3,9029.9,116.0,438.1,195.2,377.8,148.4,8786.7,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/21st_Street_-_Trenton_AM_(TMC)_2009.txt,21ST / TRENTON,Unshifted,2/26/2009,00:00-24:00,314.1,0.0,507.4,1159.3,13610.6,11.7,34.8,0.0,11.1,0.0,10634.9,331.8,13.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/21st_Street_-_Trenton_AM_(TMC)_2009.txt,21STANDTRENTON / A,Unshifted,2/26/2009,00:00-24:00,375.7,0.0,1215.8,473.0,8973.5,54.5,40.7,0.0,0.0,45.1,14602.1,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Auburn_(5_Mile)_TMC_2009_AM.txt,23 / AUBURN,Unshifted,5/13/2009,00:00-24:00,538.3,8052.2,597.3,422.5,151.0,628.9,698.9,7225.9,315.5,429.7,440.4,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Auburn_(5_Mile)_TMC_2009_PM.txt,23 / AUBURN,Unshifted,5/13/2009,00:00-24:00,531.7,6752.4,124.2,136.4,115.2,188.4,244.0,5904.4,486.9,358.8,126.8,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Buddy_Owens_(3Mile_Line)_TMC_AM_2009.txt,23 / 3 MILE,Unshifted,5/11/2009,00:00-24:00,2574.9,15149.9,0.0,0.0,0.0,0.0,0.0,9567.4,2079.2,5478.6,44.3,4933.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Buddy_Owens_(3Mile_Line)_TMC_PM_2009.txt,23 / 3 MILE,Unshifted,5/11/2009,00:00-24:00,2815.5,9826.1,0.0,0.0,0.0,0.0,23.1,11865.4,3329.9,2650.1,60.0,3120.8,12.4,0.0,13.1,26.6,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Bus_83_TMC_(2009).txt,23 / 83,Unshifted,2/10/2009,00:00-24:00,1413.8,5414.4,1657.9,1488.5,8099.9,1432.3,1192.0,4790.2,566.8,1142.8,5546.2,1365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Daffodil_TMC_2009_AM.txt,23RD / DAFFODIL,Unshifted,3/17/2009,00:00-24:00,525.2,6787.0,0.0,0.0,0.0,0.0,0.0,4900.5,554.5,1037.2,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Daffodil_TMC_2009_PM.txt,23RD / DAFFODIL,Unshifted,3/17/2009,00:00-24:00,768.1,9015.9,22.9,0.0,0.0,0.0,0.0,8054.5,986.9,1261.9,0.0,887.7,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Dallas_TMC_(2009).txt,23RD / DALLAS,Unshifted,3/10/2009,00:00-24:00,115.1,6858.6,113.4,338.2,13.8,150.5,172.6,7248.3,40.7,196.4,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Dove_TMC_(2009).txt,23 / DOVE,Unshifted,2/11/2009,00:00-24:00,599.3,8865.6,2741.4,0.0,0.0,0.0,1757.4,6674.9,1361.6,0.0,0.0,0.0,0.0,12.2,24.9,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Dove_TMC_(2009).txt,23RD / DOVE,Unshifted,2/11/2009,00:00-24:00,769.3,17243.7,4141.8,1123.1,10618.7,1431.3,2338.7,5579.2,764.7,1811.8,6439.6,2657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Ebony_TMC_2009_AM.txt,23RD / EBONY,Unshifted,3/25/2009,00:00-24:00,185.2,8264.7,291.9,139.3,134.9,98.3,142.1,7141.8,361.3,769.4,243.0,274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Ebony_TMC_2009_PM.txt,23RD / EBONY,Unshifted,3/25/2009,00:00-24:00,495.1,7552.2,265.1,255.4,115.2,115.9,208.4,7081.4,358.8,509.6,103.0,277.4,0.0,25.2,0.0,13.3,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Galveston_2009_TMC_PM.txt,23RD / GALVESTON,Unshifted,9/1/2009,00:00-24:00,442.9,7183.6,0.0,0.0,0.0,0.0,0.0,6478.4,465.8,884.0,0.0,750.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Hackberry_TMC_(2009).txt,23RD / HACKBERRY,Unshifted,3/12/2009,00:00-24:00,0.0,8289.6,708.7,1571.0,0.0,917.5,610.0,7800.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Hackberry_TMC_(2009).txt,23RDST / HACHB,Unshifted,3/12/2009,00:00-24:00,0.0,7495.3,1002.5,1167.9,0.0,647.9,437.3,5623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Harvey_TMC_2009_AM.txt,23RD / HARVEY,Unshifted,4/30/2009,00:00-24:00,360.8,15868.0,852.6,976.5,1271.6,554.2,550.1,9124.1,413.4,947.0,1597.6,484.7,0.0,0.0,25.0,40.6,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Harvey_TMC_2009_PM.txt,23RD / HARVEY,Unshifted,4/30/2009,00:00-24:00,488.4,9692.8,1109.5,633.9,1212.8,217.3,446.2,11015.9,557.8,409.0,686.4,313.3,0.0,24.6,13.4,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Houston-Galveston_TMC_2009_AM.txt,23RD / HOUSTON GALVESTON,Unshifted,3/18/2009,00:00-24:00,250.8,4418.3,203.9,126.5,0.0,213.9,445.0,4675.2,597.4,608.9,0.0,353.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Jackson_TMC_2009_AM.txt,23RD / JACKSON,Unshifted,4/28/2009,00:00-24:00,0.0,7517.1,612.9,694.2,0.0,775.4,1193.6,8760.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Jackson_TMC_2009_PM.txt,23 / JACKSON,Unshifted,4/28/2009,00:00-24:00,24.0,9559.5,420.4,434.4,0.0,1157.2,1118.6,7511.2,395.6,34.4,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Kendlewood_TMC_(2009).txt,23 / KENDLEWOOD,Unshifted,3/4/2009,00:00-24:00,94.6,9512.6,425.5,568.1,0.0,114.8,141.0,8295.7,19.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_La_Vista_TMC_(2009)_AM.txt,23 / LA VISTA,Unshifted,4/9/2009,00:00-24:00,189.5,12497.0,3291.4,2156.1,686.7,1133.1,1059.0,8588.7,339.0,793.2,1015.7,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_La_Vista_TMC_(2009)_PM.txt,23 / LA VISTA,Unshifted,4/9/2009,00:00-24:00,380.6,10039.0,1156.8,1480.4,697.9,581.2,570.9,9881.5,368.4,309.4,528.4,301.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Lark_(4_Mile_Ln)_2009_AM.txt,23 / LARK 3 MILE,Unshifted,4/7/2009,00:00-24:00,1366.6,15835.4,0.0,0.0,0.0,0.0,0.0,9462.6,928.6,3167.8,0.0,2231.5,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Lark_(4_Mile_Ln)_2009_PM.txt,23RD / LARK 3 MILE,Unshifted,4/7/2009,00:00-24:00,1188.3,9463.4,0.0,0.0,12.0,12.0,0.0,11106.5,1949.6,1755.5,0.0,1752.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Pecan_TMC_(2009).txt,23 / PECAN,Unshifted,2/12/2009,00:00-24:00,2399.9,6954.8,2362.2,741.3,8480.9,1613.7,663.5,6056.0,1378.3,788.1,7821.9,1517.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Primrose_TMC_(2009).txt,23 / PRIMROSE,Unshifted,4/2/2009,00:00-24:00,0.0,18343.7,818.1,559.0,6.9,638.8,567.7,13948.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Quince_TMC_(2009)_AM.txt,23 / QUINCE,Unshifted,3/30/2009,00:00-24:00,1077.1,12423.8,926.5,613.9,1241.2,1001.4,116.9,8201.6,325.8,655.8,1211.4,1117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Quince_TMC_(2009)_AM.txt,23RD / QUINCE,Unshifted,3/30/2009,00:00-24:00,617.2,9930.1,593.3,597.9,991.7,524.4,358.5,10515.1,429.3,539.7,825.8,896.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,,
mcallen/2009/23rd_-_Tamarack-Sycamore_TMC_(2009).txt,23 / TAMARACK,Unshifted,3/31/2009,00:00-24:00,295.6,14604.5,1852.9,1415.6,335.2,1175.0,1114.0,10445.9,130.7,372.7,606.1,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
