hilliard/davidson_leap_26feb2009.txt,BRITTON FARMS DRIVE / DAVIDSON ROAD / LEAP ROAD,Unshifted,2/25/2009,00:00-24:00,453.0,340.4,208.2,444.4,5299.7,2822.4,2578.6,627.0,2413.5,1770.6,3618.8,493.6,6.6,47.0,52.8,33.2,0.0,0.0,0.0,0.0,,
hilliard/davidson_leap_26feb2009.txt,BRITTON FARMS DRIVE / DAVIDSON ROAD / LEAP ROAD,Unshifted,2/26/2009,00:00-24:00,911.9,604.7,419.3,91.4,4020.6,2214.6,2699.5,305.9,1554.2,2929.5,5662.2,383.6,10.7,0.0,10.7,13.9,0.0,0.0,0.0,0.0,,
hilliard/davidson_leppert_22oct2008.txt,LEPPERT / DAVIDSON,Unshifted,10/22/2008,00:00-24:00,0.0,1522.8,224.6,175.1,0.0,1688.4,1618.8,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/davidson_schirtzinger_17mar2009.txt,DAVIDSON / SCHIRTZINGER,Unshifted,3/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,3648.7,186.0,137.4,0.0,1043.7,1027.5,3990.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/davidson_schirtzinger_17mar2009.txt,DAVIDSON / SHIRTZINGER,Unshifted,3/16/2009,00:00-24:00,0.0,0.0,0.0,0.0,4911.0,230.7,139.1,0.0,1136.9,1915.8,5872.2,0.0,0.0,37.2,0.0,44.0,0.0,0.0,0.0,0.0,,
hilliard/davidson_schirtzinger_17mar2009.txt,DAVIDSON / SHIRTZINGER,Unshifted,3/17/2009,00:00-24:00,0.0,0.0,0.0,0.0,7680.3,125.2,276.9,0.0,2705.0,563.7,3967.5,0.0,0.0,47.9,0.0,21.5,0.0,0.0,0.0,0.0,,
hilliard/davidson_trueman_25feb2009.txt,TRUEMAN / DAVIDSON,Unshifted,2/25/2009,00:00-24:00,0.0,0.0,0.0,0.0,6509.5,4249.4,1049.3,0.0,1733.3,2041.9,4643.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/davidson_trueman_25feb2009.txt,TRUEMAN BLVD / DAVIDSON RD,Unshifted,2/24/2009,00:00-24:00,0.0,0.0,0.0,0.0,4280.0,1875.5,3559.0,0.0,2300.0,1759.1,5277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/dublin_davidson_11feb2009.txt,DUBLIN RD / DAVIDSON RD,Unshifted,2/10/2009,00:00-24:00,2205.8,5533.7,0.0,0.0,0.0,0.0,0.0,4615.0,1725.1,1305.4,0.0,1907.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/dublin_davidson_11feb2009.txt,DUBLIN RD / DAVIDSON,Unshifted,2/11/2009,00:00-24:00,1816.3,5218.4,0.0,0.0,0.0,0.0,0.0,5316.3,1059.7,2676.4,20.4,2441.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/dublin_fishinger-nov2012.txt,Dublin Rd / Fishinger Rd,Cars - Trucks - Bicycles,11/1/2012,00:00-24:00,1243.7,2819.1,5255.6,3062.1,8107.6,2628.7,3240.3,2460.2,1235.7,1054.0,7965.4,742.8,0.0,2.4,4.1,6.2,0.0,0.0,0.0,0.0,,
hilliard/dublin_fishinger_24feb2009.txt,DUBLIN RD / FISHINGER RD,Unshifted,2/23/2009,00:00-24:00,823.5,2383.2,2865.6,4385.6,7666.7,2671.6,2709.2,2027.2,1076.1,1216.8,6596.7,800.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/dublin_fishinger_24feb2009.txt,DUBLIN RD / FISHINGER,Unshifted,2/24/2009,00:00-24:00,1185.8,1701.8,8451.5,2242.2,7140.3,1626.0,4158.3,2040.2,1417.9,317.1,6666.2,453.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/fishinger-_smiley-nov2012.txt,Smiley Rd / Fishinger Rd / Fishinger Blvd,Cars - Trucks - Bicycles,11/16/2012,00:00-24:00,446.0,36.8,41.8,130.5,10341.0,162.7,236.5,188.7,684.5,640.2,10064.3,220.4,0.0,4.5,5.3,4.0,0.0,0.0,0.0,0.0,,
hilliard/fishinger_mill-run-dr-sep2012.txt,Data Point Cr / Fishinger Blvd / Mill Run Dr,Cars - Trucks,9/19/2012,00:00-24:00,1440.2,269.1,984.2,867.2,8149.3,375.6,452.7,244.2,539.7,757.6,7503.2,1045.4,2.9,0.0,0.0,44.7,0.0,0.0,0.0,0.0,,
hilliard/fishinger_park-mill-run-ridge-mill-sep2012.txt,Fishinger Blvd / Ridge Mill Dr / Park Mill Run Dr,Cars - Trucks - Bicycles,9/21/2012,00:00-24:00,3784.9,10914.7,2135.1,3055.0,167.7,179.1,341.8,9832.0,303.9,426.8,189.4,3316.5,83.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/fishinger_park-mill-run_29apr2009.txt,FISHINGER / PARK MILL,Unshifted,4/29/2009,00:00-24:00,4088.7,11057.8,2684.0,3602.2,195.4,176.8,355.6,9973.3,363.4,420.1,211.8,3606.8,5.4,1.2,6.2,10.2,0.0,0.0,0.0,0.0,,
hilliard/fishinger_park-mill-run_sat25apr2009.txt,FISHINGER / PARK MILL RUN,Unshifted,,00:00-24:00,6280.4,13554.5,2207.8,3674.7,223.9,282.0,621.9,11254.5,523.9,663.0,250.3,6196.0,15.0,33.1,25.3,8.8,0.0,0.0,0.0,0.0,,
hilliard/fishinger_spring-mill-dr-oct2012.txt,Fishinger Blvd / Spring Mill Dr,Cars - Trucks - Bicycles,10/2/2012,00:00-24:00,2046.8,7932.7,346.9,286.6,363.9,549.7,562.7,7100.4,1912.1,1599.0,313.3,1778.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_avery_06nov2008.txt,AVERY RD / HAYDEN RUN RD,Unshifted,11/6/2008,00:00-24:00,622.8,2814.1,1611.1,1246.8,2594.7,2001.8,3069.5,5029.9,560.6,1195.7,8434.8,2485.3,13.9,0.0,8.9,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_avery_06nov2008.txt,AVERY ROAD / HAYDEN RUN ROAD,Unshifted,11/6/2008,00:00-24:00,2072.0,4386.0,1250.6,1084.8,6810.6,2385.9,1523.0,3000.5,1337.8,661.0,2811.5,615.7,26.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_britton_13may2009.txt,BRITTON RD / HAYDEN RUN RD,Unshifted - Bank 1,5/12/2009,00:00-24:00,445.6,585.6,585.6,445.6,1537.3,534.7,656.0,466.9,422.5,305.4,798.8,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_britton_13may2009.txt,BRITTON RD / HAYDEN RUN RD,Unshifted - Bank 1,5/13/2009,00:00-24:00,62.3,669.3,155.7,561.0,501.9,531.4,353.9,926.8,168.5,164.9,1533.1,313.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_cosgray_20nov2008.txt,COSGRAY / HAYDEN RUN RD,Unshifted,11/20/2008,00:00-24:00,349.4,2313.3,1166.1,985.1,1423.4,2394.4,2220.3,2921.6,66.5,99.0,1545.7,693.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_leppert_19nov2008.txt,LEPPERT RD. / HAYDEN RUN RD,Unshifted,11/18/2008,00:00-24:00,179.5,59.4,184.1,311.5,7311.2,1081.5,537.1,48.3,423.1,511.1,2870.3,235.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_leppert_19nov2008.txt,LEPPERT RD. / HAYDEN RUN RD,Unshifted,11/19/2008,00:00-24:00,365.1,91.1,911.9,48.6,2546.7,836.0,1679.9,6.5,501.0,597.4,7939.5,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_wilcox-warrant_31mar2009.txt,WILCOX / HAYDEN RUN RD,Unshifted,3/31/2009,00:00-24:00,2178.3,0.0,718.7,557.9,5158.1,0.0,0.0,0.0,0.0,0.0,5481.4,2066.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hayden-run_wilcox_31mar2009.txt,WILCOX / HAYDEN RUN RD,Unshifted,3/31/2009,00:00-24:00,2178.3,0.0,718.7,557.9,5158.1,0.0,0.0,0.0,0.0,0.0,5481.4,2066.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hilliard-rome_tinapple_30oct2008.txt,MAIN / TINAPPLE,Unshifted,10/30/2008,00:00-24:00,636.4,4386.1,0.0,0.0,0.0,0.0,0.0,6644.9,121.1,435.5,0.0,3952.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/hilliard-rome_tinapple_30oct2008.txt,MAIN ST / TINAPPLE,Unshifted,10/29/2008,00:00-24:00,2272.9,8117.5,0.0,0.0,0.0,0.0,0.0,7335.9,400.7,268.3,0.0,1758.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/main_heritageclubn_23apr2009.txt,MAIN ST / HERITAGE CLUB N,Unshifted,4/23/2009,00:00-24:00,794.1,9342.1,0.0,0.0,0.0,0.0,0.0,9653.7,69.5,138.7,0.0,399.3,61.5,0.0,38.4,5.8,0.0,0.0,0.0,0.0,,
hilliard/main_wakefield_23apr2009.txt,MAIN ST / WAKEFIELD,Unshifted,,00:00-24:00,0.0,9342.8,138.1,203.5,0.0,101.2,229.3,9511.9,0.0,0.0,0.0,0.0,61.5,3.3,38.4,0.0,0.0,0.0,0.0,0.0,,
hilliard/roberts_frazell_05dec2008.txt,FRAZELL / ROBERTS RD,Unshifted,12/4/2008,00:00-24:00,764.1,0.0,914.3,1379.6,4462.6,0.0,0.0,0.0,0.0,0.0,3945.4,910.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/roberts_frazell_05dec2008.txt,FRAZELL / ROBERTS,Unshifted,12/5/2008,00:00-24:00,1214.0,0.0,1272.0,1112.4,3188.4,0.0,0.0,0.0,0.0,0.0,4661.3,728.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_alton-darby_09oct2008.txt,SCIOTO DARBY ROAD / ALTON-DARBY CREEK ROAD,Unshifted,10/9/2008,00:00-24:00,0.0,0.0,0.0,0.0,1632.5,7404.6,10903.2,3.0,620.2,610.8,1934.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_cosgray_08oct2008.txt,COSGRAY / SCIOTO DARBY / Parking Lot,Unshifted,10/8/2008,00:00-24:00,5141.7,0.0,1640.4,1665.6,7187.1,0.0,0.0,0.0,0.0,0.0,5596.6,2542.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_cosgray_08oct2008.txt,COSGRAY ROAD / SCIOTO DARBY ROAD / PARKING LOT,Unshifted,10/8/2008,00:00-24:00,2584.3,0.0,1967.1,1043.0,3629.3,6.5,6.5,0.0,0.0,0.0,8884.2,5719.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_dublin_03mar2009.txt,DUNLAVIN GLEN RD / DUBLIN RD / SCIOTO DARBY CREEK,Unshifted,,00:00-24:00,551.1,1794.8,189.2,70.4,1177.5,3906.1,1832.7,491.1,1765.4,3817.9,2237.7,361.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_dublin_03mar2009.txt,DUNLAVIN GLEN RD / DUBLIN ROAD / DUBLIN RD / SCIOTO DARBY CREEK,Unshifted,2/9/2009,00:00-24:00,582.2,900.2,61.2,99.0,2061.1,2205.6,3420.2,1483.2,3297.8,1996.4,1479.2,555.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_leppert_14oct2008.txt,LEPPERT / SCIOTO DARBY,Unshifted,10/14/2008,00:00-24:00,1353.0,14.7,2819.9,2806.0,3410.2,44.8,179.2,45.0,72.5,35.9,7576.4,3784.1,0.0,0.0,93.0,184.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_leppert_14oct2008.txt,LEPPERT / SCIOTO DARBYA,Unshifted,10/14/2008,00:00-24:00,3000.5,35.4,2139.2,1990.2,6911.3,132.8,115.9,12.3,30.7,91.9,4850.3,2092.5,25.5,46.0,26.4,19.9,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_vets-memorial_10mar2009.txt,SCHOOL DRIVE / SCIOTO DARBY / VETERANS MEMORIAL,Unshifted,,00:00-24:00,180.2,6.9,452.7,1016.5,5481.5,667.4,483.8,0.0,213.2,520.8,9158.8,478.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_vets-memorial_10mar2009.txt,SCHOOL DRIVE / SCIOTO DARBY / VETERANS MEMORIAL,Unshifted,3/10/2009,00:00-24:00,49.8,16.0,279.3,171.9,6739.9,746.1,889.0,7.9,248.8,327.0,7091.4,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_vets-memorial_10mar2009.txt,SCHOOL DRIVE / SCIOTO DARBY / VETERANS MEMORIAL,Unshifted,3/9/2009,00:00-24:00,269.8,7.7,501.7,552.7,8120.9,589.3,755.5,3.0,343.3,303.9,6983.0,174.9,55.4,0.0,20.8,3.8,0.0,0.0,0.0,0.0,,
hilliard/scioto-darby_walcutt_23oct2008.txt,WALCUTT / SCIOTO DARBY,Unshifted,10/23/2008,00:00-24:00,34.7,30.9,42.7,71.6,1602.9,4033.9,5915.2,19.0,2129.0,2090.5,2219.9,24.7,0.0,9.3,0.0,9.8,0.0,0.0,0.0,0.0,,
hilliard/walker_davis_23oct2008.txt,WALKER / DAVIS,Unshifted,10/23/2008,00:00-24:00,0.0,869.5,60.8,60.3,0.0,504.8,599.2,840.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/walker_robertseast_21oct2008.txt,WALKER / ROBERTS,Unshifted,10/21/2008,00:00-24:00,0.0,1357.1,239.8,291.8,0.0,820.1,930.2,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/walker_robertswest_21oct2008.txt,WALKER RD / ROBERTS RD (west),Unshifted,,00:00-24:00,1250.3,1013.8,0.0,0.0,0.0,0.0,0.0,881.2,507.7,219.5,0.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
hilliard/walker_robertswest_21oct2008.txt,WALKER RD / ROBERTS RD. (west),Unshifted,10/21/2008,00:00-24:00,627.0,1277.1,0.0,0.0,0.0,0.0,0.0,1156.3,141.3,314.1,0.0,1506.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
