perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:30-16:45,55,163,18,13,17,13,17,190,43,32,17,68,1,2,4,2,,,,,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,16:45-17:00,62,163,22,16,14,14,15,187,39,41,24,61,0,1,5,1,,,,,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:00-17:15,89,184,23,13,12,13,22,192,30,68,23,57,3,3,1,5,,,,,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:15-17:30,65,217,31,11,16,19,22,198,39,49,29,75,4,1,2,1,,,,,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:30-17:45,78,229,29,10,18,11,24,186,38,67,39,58,1,2,1,3,,,,,,
perimetercid/www.perimetercid.org/rfps/11PerCtrPkwy@PerCtrWestPM.txt,PERIMETER CENTER PKWY / PERIMETER CENTER WEST,Cars - Trucks,4/25/2012,17:45-18:00,57,186,34,14,18,17,32,170,27,72,35,58,1,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,16:00-16:15,0,0,0,0,172,171,65,0,42,144,114,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,16:15-16:30,0,0,0,0,199,184,68,0,53,111,126,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,16:30-16:45,0,0,0,0,210,164,65,0,54,114,116,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,16:45-17:00,0,0,0,0,221,151,73,0,67,82,122,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,17:00-17:15,0,0,0,0,290,166,70,0,98,95,140,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,17:15-17:30,0,0,0,0,261,127,68,0,96,91,153,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,17:30-17:45,0,0,0,0,288,99,83,0,99,71,156,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/12Glenridge@GA400NBRampPM.txt,GA 400 SOUTHBOUND RAMP / GLENRIDGE CONECTOR,Cars - Trucks,4/25/2012,17:45-18:00,0,0,0,0,173,73,73,0,78,74,161,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:00-07:15,0,1,2,13,57,37,114,22,41,47,107,9,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:15-07:30,0,2,3,17,88,63,94,15,37,82,140,7,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:30-07:45,1,4,3,19,95,56,87,19,51,100,159,10,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,07:45-08:00,1,2,1,28,123,76,102,26,51,85,153,8,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:00-08:15,0,3,3,33,113,73,68,23,49,111,146,10,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:15-08:30,0,2,1,34,104,73,86,17,51,113,160,18,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:30-08:45,0,1,0,22,113,65,90,21,50,98,159,9,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/13Glenridge@GA400SBRampAM.txt,GA 400 NORTHBOUND RAMP / GLENRIDGE CONNECTOR,Cars - Trucks,4/25/2012,08:45-09:00,0,2,1,27,110,60,83,25,57,114,125,16,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:00-07:15,10,79,183,64,50,13,20,39,56,89,59,39,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:15-07:30,2,101,180,108,43,14,18,77,35,106,97,55,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:30-07:45,4,102,165,113,55,11,20,78,53,172,113,81,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,07:45-08:00,9,101,168,118,57,9,31,80,63,140,141,90,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:00-08:15,9,122,170,103,48,17,22,88,58,142,137,71,0,2,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:15-08:30,13,126,144,76,42,17,30,65,67,135,123,77,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:30-08:45,9,111,147,90,48,21,23,81,59,156,120,67,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdAM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,08:45-09:00,6,107,176,90,54,15,39,80,52,117,118,76,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:00-16:15,8,85,66,178,69,50,4,100,60,107,53,68,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:15-16:30,10,91,67,142,103,27,8,123,71,79,51,51,1,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:30-16:45,6,100,54,152,102,24,12,152,69,81,61,60,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,16:45-17:00,5,99,49,167,93,30,10,163,75,79,52,66,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:00-17:15,4,137,56,105,88,27,10,237,94,101,74,69,1,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:15-17:30,6,120,41,117,109,55,9,225,101,90,70,65,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:30-17:45,7,141,53,132,105,30,8,214,106,82,48,69,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/14Glenridge@JohnsonFerryRdPM.txt,GLENRIDGE CONNECTOR / JOHNSON FERRY ROAD,Cars - Trucks,4/25/2012,17:45-18:00,5,113,55,117,91,24,11,148,112,93,74,73,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,0,128,0,0,0,0,0,131,0,251,0,117,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,0,220,0,0,0,0,0,224,0,176,0,91,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,0,219,0,0,0,0,0,248,0,130,0,71,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,0,194,0,0,0,0,0,318,0,155,0,84,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,0,231,0,0,0,0,0,243,0,166,0,82,0,0,0,2,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,0,212,0,0,0,0,0,246,0,128,0,79,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,0,196,0,0,0,0,0,222,0,110,0,99,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampAM.txt,GLENRIDGE CONNECTOR / I-285 EB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,0,191,0,0,0,0,0,274,0,150,0,78,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,0,136,0,0,0,0,0,334,0,87,0,31,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,0,144,0,0,0,0,0,339,0,77,0,35,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,0,169,0,0,0,0,0,372,0,66,0,67,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,0,159,0,0,0,0,0,398,0,70,0,59,0,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,0,210,0,0,0,0,0,399,0,77,0,49,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,0,207,0,0,0,0,0,370,0,63,0,51,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,0,231,0,0,0,0,0,418,0,78,0,73,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/15Glenridge@I-285EBRampPM.txt,GLENRIDGE / I-285 EB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,0,175,0,0,0,0,0,358,0,87,0,76,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:00-07:15,24,115,0,1,0,0,0,171,72,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:15-07:30,35,186,0,2,0,0,0,213,99,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:30-07:45,55,207,0,1,0,0,0,111,115,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,07:45-08:00,49,196,0,1,0,0,0,269,132,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:00-08:15,49,241,0,1,0,0,0,221,101,0,0,0,0,0,0,1,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:15-08:30,61,212,0,0,0,0,0,239,89,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:30-08:45,59,210,0,0,0,0,0,244,80,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampAM.txt,GLENRIDGE DRIVE / I-285 WB RAMP,Cars - Trucks,4/25/2012,08:45-09:00,51,183,0,2,0,0,0,257,87,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:00-16:15,182,147,0,1,0,0,0,182,167,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:15-16:30,144,141,0,0,0,0,0,207,163,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:30-16:45,205,175,0,3,0,0,0,259,170,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,16:45-17:00,192,158,0,0,0,0,0,258,193,0,0,0,0,0,0,3,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:00-17:15,133,212,0,0,0,0,0,299,140,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:15-17:30,150,209,0,0,0,0,0,292,129,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:30-17:45,142,232,0,0,0,0,0,332,161,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/16Glenridge@I-285WBRampPM.txt,GLENRIDGE / I-285 WB RAMP,Cars - Trucks,4/25/2012,17:45-18:00,127,175,0,3,0,0,0,281,153,0,0,0,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:00-07:15,0,70,26,9,45,64,121,11,8,25,90,4,1,3,1,1,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:15-07:30,0,118,35,14,34,80,102,44,11,43,118,2,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:30-07:45,1,131,53,11,48,106,118,60,11,44,165,8,0,2,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,07:45-08:00,2,128,63,16,68,102,123,61,19,50,148,4,0,0,1,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:00-08:15,1,131,64,9,69,99,129,37,13,66,179,7,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:15-08:30,2,128,63,11,42,98,138,47,7,59,169,10,0,2,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:30-08:45,5,131,69,7,48,105,146,40,15,44,187,0,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrAM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,08:45-09:00,2,112,51,11,55,114,139,42,14,63,213,3,0,1,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:00-16:15,2,74,21,33,116,171,110,81,49,28,90,5,0,0,2,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:15-16:30,0,60,15,36,125,182,88,91,38,24,105,5,0,0,0,0,,,,,,
perimetercid/www.perimetercid.org/rfps/17Glenridge@HammondDrPM.txt,GLENRIDGE DRIVE / HAMMOND DRIVE,Cars - Trucks,4/25/2012,16:30-16:45,2,63,22,48,148,196,142,112,41,20,107,9,0,0,1,0,,,,,,
